n,m,prob,eps,time,success,heavy_ranges,tries,red_points,blue_points,k,ratios,counts
2048,512,0.9,0.2,0.0002029314637184125,True,30,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
2048,512,0.9,0.2,0.00020138174295425312,True,35,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
2048,512,0.9,0.2,0.00020259618759155,True,42,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
2048,512,0.9,0.2,0.00022938102483749376,True,44,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
2048,512,0.9,0.2,0.00028271973133086876,True,50,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
2048,512,0.9,0.2,0.0003799274563789344,True,44,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2048,512,0.9,0.3,0.00013092160224914375,True,27,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
2048,512,0.9,0.3,0.00013085454702377187,True,12,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
2048,512,0.9,0.3,0.0001308247447013844,True,22,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
2048,512,0.9,0.3,0.00013007223606109375,True,11,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
2048,512,0.9,0.3,0.00015363097190856874,True,16,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
2048,512,0.9,0.3,0.00019712746143340937,True,23,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
2048,512,0.9,0.3,0.00025781989097595,True,16,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
2048,512,0.9,0.4,9.765475988387812e-05,True,5,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
2048,512,0.9,0.4,0.00010067224502563437,True,4,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
2048,512,0.9,0.4,0.00010085105895995938,True,5,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
2048,512,0.9,0.4,9.552389383315937e-05,True,6,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
2048,512,0.9,0.4,0.00011565536260604688,True,8,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
2048,512,0.9,0.4,0.00015318393707275312,True,10,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
2048,512,0.9,0.4,0.00021083652973175,True,5,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
2048,512,0.9,0.5,7.858872413635e-05,True,4,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
2048,512,0.9,0.5,8.024275302886875e-05,True,3,-10,143,96,2,"[0.6, 0.4]","[143, 96]"
2048,512,0.9,0.5,7.706135511398124e-05,True,3,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
2048,512,0.9,0.5,7.929652929305938e-05,True,1,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
2048,512,0.9,0.5,9.465962648391562e-05,True,2,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
2048,512,0.9,0.5,0.0001237615942955,True,3,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
2048,512,0.9,0.5,0.00017855316400527813,True,4,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
2048,512,0.9,0.6,6.932020187377813e-05,True,1,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
2048,512,0.9,0.6,6.713718175887812e-05,True,0,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
2048,512,0.9,0.6,6.610900163650312e-05,True,0,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
2048,512,0.9,0.6,6.654858589172187e-05,True,1,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
2048,512,0.9,0.6,7.98925757408125e-05,True,6,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
2048,512,0.9,0.6,0.00010621547698974375,True,0,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
2048,512,0.9,0.6,0.0001593977212905875,True,1,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
2048,1024,0.9,0.2,0.00020833313465118126,True,80,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
2048,1024,0.9,0.2,0.00020473450422286876,True,80,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
2048,1024,0.9,0.2,0.00030577182769775315,True,87,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
2048,1024,0.9,0.2,0.00019812583923339687,True,79,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
2048,1024,0.9,0.2,0.00022598356008529376,True,85,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
2048,1024,0.9,0.2,0.0002881214022636406,True,79,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
2048,1024,0.9,0.2,0.0003777220845222469,True,84,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2048,1024,0.9,0.3,0.00013459473848342811,True,28,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
2048,1024,0.9,0.3,0.0001308247447013844,True,47,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
2048,1024,0.9,0.3,0.0001281499862670875,True,37,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
2048,1024,0.9,0.3,0.00013101845979690313,True,29,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
2048,1024,0.9,0.3,0.00015169382095336876,True,31,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
2048,1024,0.9,0.3,0.00020047277212142812,True,28,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
2048,1024,0.9,0.3,0.000270716845989225,True,42,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
2048,1024,0.9,0.4,0.00010138005018234062,True,19,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
2048,1024,0.9,0.4,0.00010135024785995313,True,14,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
2048,1024,0.9,0.4,0.00010074675083160312,True,11,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
2048,1024,0.9,0.4,9.9480152130125e-05,True,17,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
2048,1024,0.9,0.4,0.000117160379886625,True,21,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
2048,1024,0.9,0.4,0.00014846026897430312,True,7,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
2048,1024,0.9,0.4,0.0002155900001525875,True,13,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
2048,1024,0.9,0.5,8.293241262435624e-05,True,5,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
2048,1024,0.9,0.5,8.223205804824688e-05,True,8,-10,143,96,2,"[0.6, 0.4]","[143, 96]"
2048,1024,0.9,0.5,8.099526166915625e-05,True,5,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
2048,1024,0.9,0.5,7.883459329605e-05,True,7,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
2048,1024,0.9,0.5,9.54270362854e-05,True,4,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
2048,1024,0.9,0.5,0.0001292452216148375,True,8,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
2048,1024,0.9,0.5,0.00018532574176788124,True,7,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
2048,1024,0.9,0.6,7.045269012450937e-05,True,2,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
2048,1024,0.9,0.6,6.84484839439375e-05,True,2,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
2048,1024,0.9,0.6,6.645917892455938e-05,True,0,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
2048,1024,0.9,0.6,6.718933582305625e-05,True,2,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
2048,1024,0.9,0.6,8.052587509155e-05,True,3,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
2048,1024,0.9,0.6,0.00011360645294189375,True,1,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
2048,1024,0.9,0.6,0.00015944987535476563,True,0,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
2048,2048,0.9,0.2,0.00020533800125121875,True,156,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
2048,2048,0.9,0.2,0.00020551681518554688,True,156,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
2048,2048,0.9,0.2,0.00020547956228255938,True,155,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
2048,2048,0.9,0.2,0.00020268559455871563,True,150,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
2048,2048,0.9,0.2,0.00022439658641815,True,166,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
2048,2048,0.9,0.2,0.0002862811088562,True,172,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
2048,2048,0.9,0.2,0.0003801658749580375,True,165,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2048,2048,0.9,0.3,0.00013547390699386561,True,66,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
2048,2048,0.9,0.3,0.00013365596532821563,True,82,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
2048,2048,0.9,0.3,0.00013308972120285,True,72,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
2048,2048,0.9,0.3,0.00013110786676406562,True,54,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
2048,2048,0.9,0.3,0.0001541301608085625,True,65,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
2048,2048,0.9,0.3,0.00020201504230499062,True,64,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
2048,2048,0.9,0.3,0.0002669319510459875,True,54,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
2048,2048,0.9,0.4,9.777396917343125e-05,True,33,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
2048,2048,0.9,0.4,0.00010225176811218125,True,36,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
2048,2048,0.9,0.4,9.76026058197e-05,True,27,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
2048,2048,0.9,0.4,9.916722774505313e-05,True,26,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
2048,2048,0.9,0.4,0.00011572986841201563,True,32,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
2048,2048,0.9,0.4,0.00015353411436080626,True,30,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
2048,2048,0.9,0.4,0.000218890607357025,True,23,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
2048,2048,0.9,0.5,8.28579068183875e-05,True,15,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
2048,2048,0.9,0.5,8.127838373184063e-05,True,14,-10,143,96,2,"[0.6, 0.4]","[143, 96]"
2048,2048,0.9,0.5,8.085370063781562e-05,True,13,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
2048,2048,0.9,0.5,7.897615432739063e-05,True,24,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
2048,2048,0.9,0.5,9.540468454360938e-05,True,9,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
2048,2048,0.9,0.5,0.00012707710266113124,True,9,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
2048,2048,0.9,0.5,0.00019050389528274376,True,14,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
2048,2048,0.9,0.6,6.95064663887e-05,True,5,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
2048,2048,0.9,0.6,6.87837600708e-05,True,4,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
2048,2048,0.9,0.6,6.795674562454062e-05,True,4,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
2048,2048,0.9,0.6,6.521493196487187e-05,True,5,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
2048,2048,0.9,0.6,8.125603199005e-05,True,5,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
2048,2048,0.9,0.6,0.00011127442121505625,True,3,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
2048,2048,0.9,0.6,0.00015968829393386562,True,6,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
2048,4096,0.9,0.2,0.00020422041416168126,True,289,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
2048,4096,0.9,0.2,0.00028473138809204064,True,325,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
2048,4096,0.9,0.2,0.00020721554756164375,True,314,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
2048,4096,0.9,0.2,0.0002837181091308594,True,322,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
2048,4096,0.9,0.2,0.00023143738508224376,True,306,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
2048,4096,0.9,0.2,0.0002877339720726,True,329,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
2048,4096,0.9,0.2,0.0003856718540191625,True,322,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2048,4096,0.9,0.3,0.00013697147369384687,True,169,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
2048,4096,0.9,0.3,0.00021626055240630938,True,122,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
2048,4096,0.9,0.3,0.00021435320377349688,True,133,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
2048,4096,0.9,0.3,0.0005842819809913625,True,118,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
2048,4096,0.9,0.3,0.00015404820442199688,True,143,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
2048,4096,0.9,0.3,0.00020295381546020313,True,146,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
2048,4096,0.9,0.3,0.0002722516655921906,True,131,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
2048,4096,0.9,0.4,0.00010121613740920938,True,63,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
2048,4096,0.9,0.4,0.00018835812807083124,True,59,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
2048,4096,0.9,0.4,0.00017367303371429376,True,60,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
2048,4096,0.9,0.4,0.002406045794486997,True,64,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
2048,4096,0.9,0.4,0.00011827051639556875,True,53,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
2048,4096,0.9,0.4,0.00015557557344436561,True,75,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
2048,4096,0.9,0.4,0.00021950155496597187,True,62,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
2048,4096,0.9,0.5,8.139014244079374e-05,True,26,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
2048,4096,0.9,0.5,0.00015647709369659375,True,23,-10,143,96,2,"[0.6, 0.4]","[143, 96]"
2048,4096,0.9,0.5,8.098781108855937e-05,True,23,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
2048,4096,0.9,0.5,0.00015810132026672187,True,24,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
2048,4096,0.9,0.5,9.786337614059375e-05,True,28,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
2048,4096,0.9,0.5,0.00012955814599990625,True,24,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
2048,4096,0.9,0.5,0.0001863390207290625,True,21,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
2048,4096,0.9,0.6,6.892532110214063e-05,True,12,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
2048,4096,0.9,0.6,0.00014594197273254376,True,6,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
2048,4096,0.9,0.6,0.0005429312586784343,True,10,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
2048,4096,0.9,0.6,0.00014229863882064687,True,8,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
2048,4096,0.9,0.6,8.073449134826563e-05,True,2,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
2048,4096,0.9,0.6,0.00011352449655532813,True,8,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
2048,4096,0.9,0.6,0.00016734004020690625,True,5,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
