n,m,prob,eps,time,success,heavy_ranges,tries,red_points,blue_points,k,ratios,counts
4096,512,0.9,0.2,0.0004332661628723125,True,44,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
4096,512,0.9,0.2,0.0004275664687156656,True,38,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
4096,512,0.9,0.2,0.00042760372161865,True,38,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
4096,512,0.9,0.2,0.0006361007690429688,True,51,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
4096,512,0.9,0.2,0.0004652515053749062,True,48,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
4096,512,0.9,0.2,0.0006030350923538187,True,48,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
4096,512,0.9,0.2,0.0007841140031814562,True,56,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
4096,512,0.9,0.3,0.0002778246998786906,True,22,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
4096,512,0.9,0.3,0.0002826154232025125,True,26,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
4096,512,0.9,0.3,0.00027544796466827187,True,19,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
4096,512,0.9,0.3,0.00027320533990859687,True,18,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
4096,512,0.9,0.3,0.0003114864230155937,True,11,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
4096,512,0.9,0.3,0.0004178807139396656,True,12,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
4096,512,0.9,0.3,0.0005490332841873156,True,15,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
4096,512,0.9,0.4,0.0002075657248497,True,9,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
4096,512,0.9,0.4,0.00020896643400192188,True,6,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
4096,512,0.9,0.4,0.0002091750502586344,True,4,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
4096,512,0.9,0.4,0.00020404905080795,True,10,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
4096,512,0.9,0.4,0.00024055689573287812,True,5,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
4096,512,0.9,0.4,0.00032127648591995,True,15,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
4096,512,0.9,0.4,0.00045650452375411873,True,6,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
4096,512,0.9,0.5,0.00016698986291885314,True,2,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
4096,512,0.9,0.5,0.0001687556505203219,True,0,-10,144,96,2,"[0.6, 0.4]","[144, 96]"
4096,512,0.9,0.5,0.00015828013420104688,True,2,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
4096,512,0.9,0.5,0.00015936046838760314,True,2,-10,192,48,2,"[0.8, 0.2]","[192, 48]"
4096,512,0.9,0.5,0.00019989162683486876,True,1,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
4096,512,0.9,0.5,0.0002677813172340375,True,2,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
4096,512,0.9,0.5,0.00039028376340865937,True,4,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
4096,512,0.9,0.6,0.00013915449380874376,True,1,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
4096,512,0.9,0.6,0.00012920051813125312,True,0,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
4096,512,0.9,0.6,0.00013402104377746563,True,3,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
4096,512,0.9,0.6,0.00013497471809387188,True,0,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
4096,512,0.9,0.6,0.00015632063150405626,True,1,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
4096,512,0.9,0.6,0.00023110955953597814,True,0,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
4096,512,0.9,0.6,0.0003413856029510469,True,0,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
4096,1024,0.9,0.2,0.00042910873889922814,True,79,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
4096,1024,0.9,0.2,0.00043375790119170937,True,79,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
4096,1024,0.9,0.2,0.00042397528886795,True,82,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
4096,1024,0.9,0.2,0.00041986256837844686,True,87,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
4096,1024,0.9,0.2,0.00046870112419128125,True,63,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
4096,1024,0.9,0.2,0.0005930587649345375,True,97,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
4096,1024,0.9,0.2,0.0007781982421875,True,93,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
4096,1024,0.9,0.3,0.0002841800451278656,True,27,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
4096,1024,0.9,0.3,0.00027254968881606877,True,40,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
4096,1024,0.9,0.3,0.0002743452787399281,True,22,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
4096,1024,0.9,0.3,0.000274352729320525,True,28,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
4096,1024,0.9,0.3,0.0003141984343528719,True,35,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
4096,1024,0.9,0.3,0.00041697174310684063,True,28,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
4096,1024,0.9,0.3,0.0005535855889320344,True,34,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
4096,1024,0.9,0.4,0.00020822137594222814,True,18,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
4096,1024,0.9,0.4,0.0002097114920616125,True,11,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
4096,1024,0.9,0.4,0.00020955502986907813,True,21,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
4096,1024,0.9,0.4,0.0002048090100288375,True,13,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
4096,1024,0.9,0.4,0.00023505836725234687,True,5,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
4096,1024,0.9,0.4,0.00032011419534683125,True,13,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
4096,1024,0.9,0.4,0.0007276535034179688,True,18,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
4096,1024,0.9,0.5,0.00017113238573074062,True,10,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
4096,1024,0.9,0.5,0.00017032027244567811,True,3,-10,144,96,2,"[0.6, 0.4]","[144, 96]"
4096,1024,0.9,0.5,0.000170201063156125,True,6,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
4096,1024,0.9,0.5,0.00015920400619506562,True,8,-10,192,48,2,"[0.8, 0.2]","[192, 48]"
4096,1024,0.9,0.5,0.000194549560546875,True,3,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
4096,1024,0.9,0.5,0.00026928633451461564,True,6,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
4096,1024,0.9,0.5,0.0003979504108428938,True,6,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
4096,1024,0.9,0.6,0.00014048814773559375,True,0,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
4096,1024,0.9,0.6,0.00014248490333556874,True,3,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
4096,1024,0.9,0.6,0.00013310462236404376,True,0,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
4096,1024,0.9,0.6,0.00013452023267745936,True,1,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
4096,1024,0.9,0.6,0.000161245465278625,True,2,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
4096,1024,0.9,0.6,0.0002385675907135,True,5,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
4096,1024,0.9,0.6,0.0003503933548927281,True,0,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
4096,2048,0.9,0.2,0.000435538589954375,True,144,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
4096,2048,0.9,0.2,0.00043448805809020936,True,191,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
4096,2048,0.9,0.2,0.00043584406375885,True,153,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
4096,2048,0.9,0.2,0.0004251748323440531,True,147,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
4096,2048,0.9,0.2,0.00047773122787475315,True,153,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
4096,2048,0.9,0.2,0.0005998611450195312,True,154,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
4096,2048,0.9,0.2,0.0007894337177276594,True,163,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
4096,2048,0.9,0.3,0.00028387457132339375,True,65,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
4096,2048,0.9,0.3,0.00027609616518020624,True,68,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
4096,2048,0.9,0.3,0.0002780109643936156,True,68,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
4096,2048,0.9,0.3,0.00026894360780715937,True,69,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
4096,2048,0.9,0.3,0.0003114864230155937,True,95,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
4096,2048,0.9,0.3,0.00041814893484115313,True,87,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
4096,2048,0.9,0.3,0.000558458268642425,True,69,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
4096,2048,0.9,0.4,0.0002042055130004875,True,29,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
4096,2048,0.9,0.4,0.0002068653702735875,True,25,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
4096,2048,0.9,0.4,0.00020720809698104688,True,27,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
4096,2048,0.9,0.4,0.0002062395215034469,True,26,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
4096,2048,0.9,0.4,0.00023891776800155626,True,30,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
4096,2048,0.9,0.4,0.0003229528665542594,True,21,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
4096,2048,0.9,0.4,0.0007209256291389437,True,31,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
4096,2048,0.9,0.5,0.00016725808382034063,True,13,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
4096,2048,0.9,0.5,0.00016988813877105626,True,11,-10,144,96,2,"[0.6, 0.4]","[144, 96]"
4096,2048,0.9,0.5,0.00016589462757110314,True,9,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
4096,2048,0.9,0.5,0.0001569166779518125,True,9,-10,192,48,2,"[0.8, 0.2]","[192, 48]"
4096,2048,0.9,0.5,0.0001980960369110094,True,14,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
4096,2048,0.9,0.5,0.00027130544185638124,True,10,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
4096,2048,0.9,0.5,0.000384189188480375,True,11,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
4096,2048,0.9,0.6,0.00013963878154754376,True,3,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
4096,2048,0.9,0.6,0.000138357281684875,True,9,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
4096,2048,0.9,0.6,0.00013755261898040625,True,2,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
4096,2048,0.9,0.6,0.0001349970698356625,True,3,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
4096,2048,0.9,0.6,0.00017118453979492188,True,6,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
4096,2048,0.9,0.6,0.00023122131824493126,True,5,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
4096,2048,0.9,0.6,0.0003456398844718906,True,8,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
4096,4096,0.9,0.2,0.0004370212554931625,True,360,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
4096,4096,0.9,0.2,0.00043606758117675624,True,321,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
4096,4096,0.9,0.2,0.00042758136987685935,True,324,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
4096,4096,0.9,0.2,0.0004236400127410875,True,334,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
4096,4096,0.9,0.2,0.0004703626036643969,True,335,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
4096,4096,0.9,0.2,0.0005989372730255125,True,313,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
4096,4096,0.9,0.2,0.0007812678813934312,True,322,-10,79,79,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
4096,4096,0.9,0.3,0.00028056651353835935,True,147,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
4096,4096,0.9,0.3,0.0002813413739204406,True,140,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
4096,4096,0.9,0.3,0.0002757981419563281,True,151,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
4096,4096,0.9,0.3,0.00026815384626388436,True,136,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
4096,4096,0.9,0.3,0.0003144890069961531,True,141,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
4096,4096,0.9,0.3,0.0004179403185844406,True,119,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
4096,4096,0.9,0.3,0.0005638003349304187,True,143,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
4096,4096,0.9,0.4,0.00021249055862426563,True,56,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
4096,4096,0.9,0.4,0.000208713114261625,True,62,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
4096,4096,0.9,0.4,0.00020934641361236561,True,53,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
4096,4096,0.9,0.4,0.00020826607942580938,True,46,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
4096,4096,0.9,0.4,0.00023857504129409687,True,51,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
4096,4096,0.9,0.4,0.000314436852931975,True,54,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
4096,4096,0.9,0.4,0.000444501638412475,True,66,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
4096,4096,0.9,0.5,0.0001600980758666969,True,19,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
4096,4096,0.9,0.5,0.00016994029283523438,True,29,-10,144,96,2,"[0.6, 0.4]","[144, 96]"
4096,4096,0.9,0.5,0.00016725808382034063,True,23,-9,168,71,2,"[0.7, 0.3]","[168, 71]"
4096,4096,0.9,0.5,0.0001556426286697375,True,27,-10,192,48,2,"[0.8, 0.2]","[192, 48]"
4096,4096,0.9,0.5,0.00019127130508422814,True,28,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
4096,4096,0.9,0.5,0.00026831030845641873,True,24,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
4096,4096,0.9,0.5,0.00038965791463851875,True,16,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
4096,4096,0.9,0.6,0.0001389682292938219,True,6,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
4096,4096,0.9,0.6,0.00013270229101180938,True,11,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
4096,4096,0.9,0.6,0.00013598054647445625,True,8,-8,133,57,2,"[0.7, 0.3]","[133, 57]"
4096,4096,0.9,0.6,0.0001308247447013844,True,3,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
4096,4096,0.9,0.6,0.00017365068197250312,True,11,-9,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
4096,4096,0.9,0.6,0.00023772567510604688,True,9,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
4096,4096,0.9,0.6,0.00033870339393615625,True,7,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
