n,m,dim,prob,eps,time,success,heavy_ranges,tries,red_points,blue_points
1024,512,4,0.9,0.9,30.55500054359436,True,182,0,124,132
1024,512,8,0.9,0.9,20.044395923614502,True,217,0,261,251
1024,512,16,0.9,0.9,3.266334533691406e-05,True,234,0,512,512
1024,512,32,0.9,0.9,4.4345855712890625e-05,True,232,0,512,512
1024,1024,4,0.9,0.9,60.298481702804565,True,355,0,140,116
1024,1024,8,0.9,0.9,41.359230756759644,True,439,0,261,251
1024,1024,16,0.9,0.9,3.3855438232421875e-05,True,468,0,512,512
1024,1024,32,0.9,0.9,4.887580871582031e-05,True,496,0,512,512
1024,2048,4,0.9,0.9,124.29643535614014,True,711,0,128,128
1024,2048,8,0.9,0.9,84.47746181488037,True,876,0,244,268
1024,2048,16,0.9,0.9,3.361701965332031e-05,True,954,0,512,512
1024,2048,32,0.9,0.9,5.1975250244140625e-05,True,1053,0,512,512
1024,4096,4,0.9,0.9,256.4180989265442,True,1445,0,120,136
1024,4096,8,0.9,0.9,165.16815996170044,True,1729,0,262,250
1024,4096,16,0.9,0.9,4.00543212890625e-05,True,1920,0,512,512
1024,4096,32,0.9,0.9,3.647804260253906e-05,True,2001,0,512,512
